stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
1y,45,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 133, ""oversold"": 19, ""rsi_period"": 41, ""signal_threshold"": 0.8698592809479032}",mar,268184193.18704745,26.818419318704745,-24.21430939037421,-99.7381334979267,-98.29211748032496,27.0095131471233,1.853716650768107,1.4329388814102757,100.0,1,inf,0.2728440490059944,3.3821062362194976,3.3821062362194976,1268.1841931870474
90d,2,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7958560674102653, ""breakout_slope_min"": 0.0005, ""breakout_window"": 46, ""buy_spacing_mult_bear"": 1.0768057355463265, ""center_lookback"": 15, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.029709759826828407, ""min_strength"": 0.518660873235731, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 6, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.5078359227791118, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007709501906129271, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015853069949131632, ""tol_buy_lo"": 0.015135183726575178, ""tol_sell_hi"": 0.014647560200937236, ""tol_sell_lo"": 0.0033904818650150074, ""trail_atr_mult"": 2.0727158417702807, ""trend_ema_fast"": 26, ""trend_ema_slow"": 186}",mar,264520423.1245817,26.45204231245817,-30.387024119375617,-66.00856522917186,-41.871845635835626,159.18227280602645,1.4318745693984465,0.7394968361276374,50.0,2,32.55589640479075,0.6317381503197804,7.170458894452755,3.5852294472263777,1264.5204231245816
1y,141,CompositeMomentumIndexStrategy,"{""roc_period"": 9, ""rsi_period"": 14, ""signal_threshold"": 0.7472470766299845, ""tsi_long"": 18, ""tsi_short"": 5}",mar,260792525.4219514,26.079252542195142,-24.21430939037421,-99.7381334979267,-98.93335492548704,26.264554847493883,1.2038823185473757,0.959703860186593,48.57142857142857,35,2.214676509464923,0.2636042471402802,103.90316228609792,2.968661779602798,1260.7925254219515
90d,122,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.761621152224437, ""breakout_slope_min"": 0.00357991774590881, ""breakout_window"": 67, ""buy_spacing_mult_bear"": 1.2503308909409925, ""center_lookback"": 37, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.0157957688215536, ""min_step_pct"": 0.03831261210240422, ""min_strength"": 0.7445783510588813, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 7, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.17774374226333256, ""sell_spacing_mult_bull"": 1.6389859606562398, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004998016647890855, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.003112362803925725, ""tol_buy_lo"": 0.016189659952976516, ""tol_sell_hi"": 0.00540048274096461, ""tol_sell_lo"": 0.003676126669415993, ""trail_atr_mult"": 3.1891092181307146, ""trend_ema_fast"": 25, ""trend_ema_slow"": 374}",mar,258513361.55793375,25.85133615579338,-30.387024119375617,-66.00856522917186,-41.871845635835626,154.2222036488036,1.4766109772622853,0.4363622607125458,50.0,2,54.34960238150598,0.6173918479883952,7.130362542072173,3.5651812710360864,1258.513361557934
90d,67,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.2100140513433586, ""breakout_slope_min"": 0.0005, ""breakout_window"": 68, ""buy_spacing_mult_bear"": 1.010038838034141, ""center_lookback"": 36, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009375221462037916, ""min_step_pct"": 0.03314403441326648, ""min_strength"": 0.560764744786338, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 6, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.11487675302688916, ""sell_spacing_mult_bull"": 1.125562669879459, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0006772305323797632, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005, ""tol_buy_lo"": 0.018990859710149348, ""tol_sell_hi"": 0.006590964864850137, ""tol_sell_lo"": 0.014496234733205517, ""trail_atr_mult"": 2.5193974656034097, ""trend_ema_fast"": 51, ""trend_ema_slow"": 349}",mar,257498910.4728096,25.74989104728096,-30.387024119375617,-66.00856522917186,-4.445370661407544,153.39167763994976,3.3908008756275207,0.5390691565021428,100.0,2,inf,5.7925183316721975,7.039040968029488,3.519520484014744,1257.4989104728097
90d,147,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.3824182829149994, ""breakout_slope_min"": 0.0011329440666206477, ""breakout_window"": 43, ""buy_spacing_mult_bear"": 1.4393291097656833, ""center_lookback"": 20, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.015955822822426857, ""min_step_pct"": 0.01268740420970191, ""min_strength"": 0.510837555202945, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 17, ""recenter_dwell_bars"": 16, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.1845689145714207, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.018454369649704302, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.014472191134894381, ""trail_atr_mult"": 2.8916585586906587, ""trend_ema_fast"": 34, ""trend_ema_slow"": 200}",mar,251541173.69597137,25.154117369597135,-30.387024119375617,-66.00856522917186,-4.445370661407555,148.55529467967972,3.2946284765512583,0.5780580161338076,66.66666666666666,3,268.1700530204917,5.658497184041902,10.699599691827611,3.5665332306092044,1251.541173695971
1y,170,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 76, ""oversold"": 18, ""rsi_period"": 35, ""signal_threshold"": 0.3025858874238695}",mar,246881969.6372715,24.68819696372715,-24.21430939037421,-99.7381334979267,-87.52449446209522,24.862675250682887,0.9205039077203224,0.2945488720139764,100.0,1,inf,0.2820718601741713,3.3506087365265573,3.3506087365265573,1246.8819696372716
90d,18,CSMARevertStrategy,"{""atr_floor_pct"": 0.6984460436654224, ""atr_mult"": 1.674688764024604, ""atr_period"": 7, ""entry_drop"": 0.09261197772446905, ""exit_up"": 0.048, ""n_sma"": 739, ""rsi_max"": 44.65289482563847, ""rsi_period"": 41, ""timeframe_minutes"": 5}",mar,246828304.9080584,24.68283049080584,-30.387024119375617,-66.00856522917186,-52.989315226407406,144.77901810808493,1.4490860887512147,0.8370277177736072,69.23076923076923,13,1.7442691466373823,0.465807689443495,43.44503339886451,3.341925646066501,1246.8283049080585
90d,187,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0028767556498191923, ""breakout_window"": 79, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 20, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.0286343014898617, ""min_step_pct"": 0.039413432162488604, ""min_strength"": 0.5896230838388268, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 6, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.2003572018588558, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007144849145397156, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.0020608097510806038, ""tol_buy_lo"": 0.019614523886773663, ""tol_sell_hi"": 0.01119125917747134, ""tol_sell_lo"": 0.01003767254730548, ""trail_atr_mult"": 2.598856878184741, ""trend_ema_fast"": 48, ""trend_ema_slow"": 240}",mar,244649230.79956844,24.464923079956847,-30.387024119375617,-66.00856522917186,-41.871845635835626,143.04768498807135,1.4301315336574956,0.4334644419669031,50.0,2,51.44366139493465,0.5842809818495025,7.068979615380025,3.5344898076900124,1244.6492307995684
90d,121,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 7, ""signal_threshold"": 0.7, ""tsi_long"": 15, ""tsi_short"": 12}",mar,240570256.71315533,24.057025671315536,-30.387024119375617,-66.00856522917186,-56.18929562121785,139.83165165494324,1.4523263895447451,0.994283274943891,63.63636363636363,11,2.069120817603164,0.4281425030398721,38.24614629550766,3.4769223905006963,1240.5702567131557
all,53,CSMARevertStrategy,"{""atr_floor_pct"": 0.33731539782086484, ""atr_mult"": 3.174152564247495, ""atr_period"": 48, ""entry_drop"": 0.6080199753732757, ""exit_up"": 0.32436995062242613, ""n_sma"": 509, ""rsi_max"": 20.040461889453, ""rsi_period"": 45, ""timeframe_minutes"": 5}",mar,221482964.1890432,22.148296418904323,200.10062012394803,-99.7381334979267,-95.53492970208616,10.797414249696114,0.9532424994923822,0.1003828514888071,100.0,2,inf,0.2318345393456722,6.72426013532408,3.36213006766204,1221.4829641890433
1y,181,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 14, ""signal_threshold"": 0.566218659670149, ""tsi_long"": 25, ""tsi_short"": 10}",mar,219001314.58308497,21.900131458308493,-24.21430939037421,-99.7381334979267,-99.17123940806977,22.053214903601017,1.143328212151251,0.79902814431721,51.61290322580645,31,2.2241439315639986,0.220831478854407,92.44510016180406,2.9821000052194857,1219.0013145830849
90d,52,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 0.7161081007867017, ""breakout_slope_min"": 0.0012907152425882123, ""breakout_window"": 61, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 27, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.013469138511167753, ""min_step_pct"": 0.036722543971777634, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 19, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.15051289637681137, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.006713961449857347, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01707861958322518, ""tol_buy_lo"": 0.014460569551554538, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.013802608680923372, ""trail_atr_mult"": 1.654131161943127, ""trend_ema_fast"": 50, ""trend_ema_slow"": 149}",mar,216006709.8560723,21.60067098560723,-30.387024119375617,-66.00856522917186,-4.445370661407544,121.13730252315028,2.929579264779995,0.4888932278485011,66.66666666666666,3,25.77803204329917,4.859138333082843,10.444962441016417,3.481654147005472,1216.0067098560723
90d,142,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.5315250812034762, ""breakout_slope_min"": 0.0005, ""breakout_window"": 58, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 30, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02417561332800098, ""min_step_pct"": 0.02, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 10, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.22788375366345026, ""sell_spacing_mult_bull"": 1.404850174435314, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008439037395370153, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.016960146637440634, ""tol_buy_lo"": 0.008216009844660569, ""tol_sell_hi"": 0.015849585881578275, ""tol_sell_lo"": 0.018611060514663963, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 49, ""trend_ema_slow"": 206}",mar,198404644.27002004,19.840464427002004,-30.387024119375617,-66.00856522917186,-41.871845635835626,108.43247248917294,1.2606492788796524,0.9100599258459936,50.0,2,24.49601727911866,0.4738378288732925,6.877178487460162,3.438589243730081,1198.40464427002
all,38,CSMARevertStrategy,"{""atr_floor_pct"": 0.5735197399348488, ""atr_mult"": 1.8197854477770383, ""atr_period"": 18, ""entry_drop"": 0.6675718129451458, ""exit_up"": 0.37981087234014577, ""n_sma"": 777, ""rsi_max"": 32.0, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,195540758.78296804,19.554075878296807,200.10062012394803,-99.7381334979267,-95.98927714990916,9.585121190855972,0.9754724628490808,0.1202829973021403,50.0,2,12.143000013316964,0.2037110441800562,6.207723668004462,3.103861834002231,1195.5407587829682
1y,188,CSMARevertStrategy,"{""atr_floor_pct"": 0.003, ""atr_mult"": 2.6455509151980277, ""atr_period"": 5, ""entry_drop"": 0.17400999511932314, ""exit_up"": 0.26888808741175074, ""n_sma"": 899, ""rsi_max"": 21.08057680877575, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,186446156.0692627,18.644615606926273,-24.21430939037421,-99.7381334979267,-94.10126881323438,18.77323316370434,1.4998068920977057,0.5753372348295387,66.66666666666666,24,1.4908416982805248,0.1981335197927118,67.10590252002224,2.7960792716675935,1186.4461560692628
all,60,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 100, ""oversold"": 23, ""rsi_period"": 39, ""signal_threshold"": 0.7430572103960092}",mar,153230716.95738876,15.323071695738877,200.10062012394803,-99.7381334979267,-99.7381334979267,7.580096318028651,1.39922200889972,1.0920298031859363,100.0,1,inf,0.1536330304001268,3.2121358538420095,3.2121358538420095,1153.2307169573887
90d,118,CSMARevertStrategy,"{""atr_floor_pct"": 0.09083717137923653, ""atr_mult"": 3.516444236798562, ""atr_period"": 7, ""entry_drop"": 0.416568865038234, ""exit_up"": 0.21894241498039357, ""n_sma"": 614, ""rsi_max"": 27.049405247046085, ""rsi_period"": 13, ""timeframe_minutes"": 5}",mar,143378766.53401405,14.337876653401404,-30.387024119375617,-66.00856522917186,-41.871845635835626,72.23837715597936,1.1446322617900364,0.083794630525752,100.0,1,inf,0.3424228484719687,3.1975687451685872,3.1975687451685872,1143.378766534014
90d,128,CSMARevertStrategy,"{""atr_floor_pct"": 0.1516813866010026, ""atr_mult"": 2.5406540676027625, ""atr_period"": 48, ""entry_drop"": 0.37153412668991037, ""exit_up"": 0.38183405609354604, ""n_sma"": 855, ""rsi_max"": 32.0, ""rsi_period"": 36, ""timeframe_minutes"": 5}",mar,143378766.53401405,14.337876653401404,-30.387024119375617,-66.00856522917186,-41.871845635835626,72.23837715597936,1.1446322617900364,0.083794630525752,100.0,1,inf,0.3424228484719687,3.1975687451685872,3.1975687451685872,1143.378766534014
90d,87,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.0432703535305454, ""breakout_slope_min"": 0.004711419773674081, ""breakout_window"": 77, ""buy_spacing_mult_bear"": 1.0880138897346463, ""center_lookback"": 10, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.022916511095950727, ""min_step_pct"": 0.028108357334068055, ""min_strength"": 0.509303057684934, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 7, ""recenter_threshold_pct"": 0.24440921536549576, ""sell_spacing_mult_bull"": 1.1607717521332184, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.019825324420938595, ""tol_buy_lo"": 0.015314084570498227, ""tol_sell_hi"": 0.008984389734548327, ""tol_sell_lo"": 0.014602108748511766, ""trail_atr_mult"": 2.9403078455430487, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",mar,140072072.20083994,14.007207220083997,-30.387024119375617,-66.00856522917186,-4.445370661407555,70.225974801433,2.6885563340024716,0.3282968714065459,100.0,2,inf,3.1509649671482824,6.529718747374404,3.264859373687202,1140.07207220084
30d,91,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 6, ""signal_threshold"": 0.9003150366263306, ""tsi_long"": 30, ""tsi_short"": 15}",mar,126912719.1226016,12.69127191226016,-20.93850507824053,-38.783622969811795,-17.00193523119755,328.1057260302886,2.1909764022627427,1.4550517266504648,50.0,2,3.2127740199654276,0.7464604316908833,5.973422800554817,2.9867114002774087,1126.9127191226016
90d,137,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0021230466733058203, ""breakout_window"": 57, ""buy_spacing_mult_bear"": 1.2, ""center_lookback"": 16, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.009355745396058348, ""min_step_pct"": 0.03479118344946669, ""min_strength"": 0.5170115155670021, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 18, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.0917132093749453, ""sell_spacing_mult_bull"": 1.2046290519963347, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.002600208962313028, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.014866905724780527, ""tol_buy_lo"": 0.01390604644205055, ""tol_sell_hi"": 0.006951165993689177, ""tol_sell_lo"": 0.017252822090822822, ""trail_atr_mult"": 1.7275093844981415, ""trend_ema_fast"": 48, ""trend_ema_slow"": 339}",mar,125518033.8738293,12.551803387382932,-30.387024119375617,-66.00856522917186,-4.445370661407544,61.578413077878345,2.24929270255799,0.2775994461501473,100.0,3,inf,2.823567334069874,9.700167361093165,3.2333891203643876,1125.5180338738294
30d,36,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 6, ""signal_threshold"": 0.2981870393396334, ""tsi_long"": 25, ""tsi_short"": 20}",mar,118789690.3794554,11.87896903794554,-20.93850507824053,-38.783622969811795,-17.00193523119755,292.02360877969994,2.1417347200633627,1.3524574835788217,66.66666666666666,3,2.9390970244517707,0.698683348478374,9.016353305169728,3.0054511017232426,1118.7896903794554
30d,23,CSMARevertStrategy,"{""atr_floor_pct"": 0.0472175487023736, ""atr_mult"": 3.2268745365493006, ""atr_period"": 48, ""entry_drop"": 0.09677513824071426, ""exit_up"": 7.549139728579846e-05, ""n_sma"": 647, ""rsi_max"": 29.34584969565114, ""rsi_period"": 43, ""timeframe_minutes"": 5}",mar,89189470.79276605,8.918947079276606,-20.93850507824053,-38.783622969811795,-10.543193007375208,182.86676084397143,2.021951357264898,0.917526771102832,100.0,2,inf,0.8459436408911035,6.146235057724782,3.073117528862391,1089.189470792766
30d,17,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.6558485886653718, ""breakout_slope_min"": 0.0027999760644885304, ""breakout_window"": 51, ""buy_spacing_mult_bear"": 1.0546932968808993, ""center_lookback"": 11, ""cooldown_bars"": 4, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.01788695651239091, ""min_strength"": 0.5540503632583671, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 16, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.22784694140922007, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.005557329231097379, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.019969868378949047, ""tol_buy_lo"": 0.007053049209234679, ""tol_sell_hi"": 0.017421742490421686, ""tol_sell_lo"": 0.016186268031588465, ""trail_atr_mult"": 1.9898171619622211, ""trend_ema_fast"": 76, ""trend_ema_slow"": 343}",mar,82722885.39664617,8.272288539664618,-20.93850507824053,-38.783622969811795,-10.543193007375208,163.0913409781687,2.1245299697792523,0.7496243503412346,50.0,2,10.79943308955986,0.7846094189756331,6.363616569217774,3.181808284608887,1082.7228853966462
1y,81,CompositeMomentumIndexStrategy,"{""roc_period"": 18, ""rsi_period"": 16, ""signal_threshold"": 0.6536180000594569, ""tsi_long"": 17, ""tsi_short"": 14}",mar,81150999.48355153,8.115099948355153,-24.21430939037421,-99.7381334979267,-98.07936951655569,8.168574918719607,1.0530180378503642,0.7582483627718523,45.16129032258064,31,1.864155616135926,0.0827401316745346,94.13282368601864,3.036542699548989,1081.1509994835517
