config_name,timeframe,fold_index,phase,timestamp,action,price,strength,threshold,reason,test_start,test_end
v8,30min,3,test,2024-07-09 07:30:00,BUY,0.0025761670883001,-15.52584862346092,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-09 15:00:00,SELL,0.0025838005822847,3.722308551556429,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-10 02:00:00,BUY,0.0019153198856232,-4.7510985969777275,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-10 12:30:00,SELL,0.0019485926955769,-69.28575196644243,-67.92621957097244,weak_strength,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-10 19:30:00,BUY,0.0019746434974094,-64.59220947385657,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-15 20:00:00,SELL,0.0027851508676234,10.874931004669156,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-17 20:00:00,BUY,0.0027140202733942,-4.124818511151455,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-18 11:30:00,SELL,0.0027241566833563,-3.920811979567206,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-18 22:00:00,BUY,0.0024416072407083,-5.107078172946938,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-20 12:30:00,SELL,0.0026368085286449,4.452228644591284,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-22 19:30:00,BUY,0.002262217215298,-5.851111770148813,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-24 16:00:00,SELL,0.0023785792098741,5.994471821232172,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-25 11:00:00,BUY,0.0022579401408099,-4.016490272445446,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-26 01:00:00,SELL,0.0023016310204225,-3.128189063128161,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-29 13:30:00,BUY,0.001960930992977,-7.019397250682776,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-30 08:00:00,SELL,0.0019782733912189,-3.6780893539333177,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-30 21:00:00,BUY,0.0019423507770402,-4.250081857525257,-67.92621957097244,entry,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,3,test,2024-07-31 07:30:00,SELL,0.0019291053750025,-3.622211440992724,-67.92621957097244,state_flip,2024-07-02 07:00:00,2024-08-01 07:00:00
v8,30min,4,test,2024-08-02 11:30:00,BUY,0.0015195610766312,7.359167141221672,-75.5961302672824,entry,2024-08-01 07:00:00,2024-08-31 07:00:00
