stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
30d,195,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 85, ""oversold"": 45, ""rsi_period"": 46, ""signal_threshold"": 0.7200169872981964}",final_balance,765.4611503126267,-23.453884968737327,-20.93850507824053,-38.783622969811795,-38.7836229698118,-96.1341841512304,-1.0027642583301497,-1.3315279607602508,0.0,1,0.0,-0.6047368237617523,2.6387791909666167,2.6387791909666167,765.4611503126267
1y,130,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 132, ""oversold"": 56, ""rsi_period"": 14, ""signal_threshold"": 0.7733987028112598}",final_balance,764.3225911804617,-23.567740881953824,-24.21430939037421,-99.7381334979267,-99.7381334979267,-23.69781665820151,1.8259179674057824,1.96007216792207,0.0,1,0.0,-0.2362961893852138,2.637095715726017,2.637095715726017,764.3225911804617
30d,55,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 92, ""oversold"": 45, ""rsi_period"": 42, ""signal_threshold"": 0.8105255241814181}",final_balance,762.6607215042295,-23.733927849577057,-20.93850507824053,-38.783622969811795,-38.783622969811795,-96.30284332804852,-1.0285797939004038,-1.3656403754957118,0.0,1,0.0,-0.6119574715351104,2.6346384727300207,2.6346384727300207,762.6607215042295
1y,10,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 131, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.8797068874048997}",final_balance,762.5652756332598,-23.74347243667402,-24.21430939037421,-99.7381334979267,-99.7381334979267,-23.87435965711003,1.8252445708131988,1.9597721371501384,0.0,1,0.0,-0.238058118835436,2.634497346322042,2.634497346322042,762.5652756332598
1y,195,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 115, ""oversold"": 37, ""rsi_period"": 12, ""signal_threshold"": 0.5995669152277759}",final_balance,762.5652756332598,-23.74347243667402,-24.21430939037421,-99.7381334979267,-99.7381334979267,-23.87435965711003,1.8252445708131988,1.9597721371501384,0.0,1,0.0,-0.238058118835436,2.634497346322042,2.634497346322042,762.5652756332598
1y,85,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 115, ""oversold"": 30, ""rsi_period"": 13, ""signal_threshold"": 0.648432337060528}",final_balance,762.5652756332598,-23.74347243667402,-24.21430939037421,-99.7381334979267,-99.7381334979267,-23.87435965711003,1.8252445708131988,1.9597721371501384,0.0,1,0.0,-0.238058118835436,2.634497346322042,2.634497346322042,762.5652756332598
30d,110,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 127, ""oversold"": 55, ""rsi_period"": 19, ""signal_threshold"": 0.2422496548749996}",final_balance,760.9929641427731,-23.900703585722695,-20.93850507824053,-38.783622969811795,-38.783622969811795,-96.4000495880825,-1.0303649915623436,-1.3748037398861097,0.0,1,0.0,-0.6162576302973657,2.632172524193821,2.632172524193821,760.9929641427731
30d,40,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 126, ""oversold"": 55, ""rsi_period"": 21, ""signal_threshold"": 0.6425614618709246}",final_balance,760.9929641427731,-23.900703585722695,-20.93850507824053,-38.783622969811795,-38.783622969811795,-96.4000495880825,-1.0303649915623436,-1.3748037398861097,0.0,1,0.0,-0.6162576302973657,2.632172524193821,2.632172524193821,760.9929641427731
30d,160,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 131, ""oversold"": 42, ""rsi_period"": 33, ""signal_threshold"": 0.08652473250764325}",final_balance,760.7434371511381,-23.925656284886188,-20.93850507824053,-38.783622969811795,-38.783622969811795,-96.4143899663822,-1.045576397530297,-1.3892951911760876,0.0,1,0.0,-0.6169010126647869,2.631803573209712,2.631803573209712,760.7434371511381
30d,170,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 39, ""rsi_period"": 32, ""signal_threshold"": 0.10636240385701234}",final_balance,760.7434371511381,-23.925656284886188,-20.93850507824053,-38.783622969811795,-38.783622969811795,-96.4143899663822,-1.045576397530297,-1.3892951911760876,0.0,1,0.0,-0.6169010126647869,2.631803573209712,2.631803573209712,760.7434371511381
30d,148,CSMARevertStrategy,"{""atr_mult"": 2.7347840237394117, ""atr_period"": 48, ""entry_drop"": 0.028281115908963206, ""exit_up"": 0.048, ""n_sma"": 764, ""rsi_max"": 17.106065594095075, ""rsi_period"": 14, ""timeframe_minutes"": 5}",final_balance,758.9811353509,-24.10188646491001,-20.93850507824053,-38.783622969811795,-27.562243486597527,-96.51418663245168,-2.569261616154794,-2.020705250112008,0.0,8,0.0,-0.8744529985967884,21.389031087223056,2.673628885902882,758.9811353509
30d,25,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 110, ""oversold"": 56, ""rsi_period"": 28, ""signal_threshold"": 0.6}",final_balance,758.9389272632407,-24.106107273675935,-20.93850507824053,-38.783622969811795,-38.78362296981178,-96.5165452436924,-1.0511004331932985,-1.4014200051706784,0.0,1,0.0,-0.6215537752220709,2.6291354221827943,2.6291354221827943,758.9389272632407
90d,119,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.92655467298715, ""entry_days"": 12.88143673372226, ""exit_days"": 2.70603765679943, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,758.3727977136198,-24.162720228638022,-30.387024119375617,-66.00856522917186,-41.802536714704,-67.44814576171532,-2.4288186127731666,-0.5347787791763295,33.33333333333333,3,0.1000284939410233,-0.5780204295625632,8.33928756668499,2.7797625222283298,758.3727977136198
90d,94,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.0643384178895197, ""entry_days"": 12.949461177801627, ""exit_days"": 2.888210608318872, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,758.3727977136198,-24.162720228638022,-30.387024119375617,-66.00856522917186,-41.802536714704,-67.44814576171532,-2.4288186127731666,-0.5347787791763295,33.33333333333333,3,0.1000284939410233,-0.5780204295625632,8.33928756668499,2.7797625222283298,758.3727977136198
30d,20,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 36, ""rsi_period"": 14, ""signal_threshold"": 0.5103459441868746}",final_balance,755.957702907994,-24.40422970920061,-20.93850507824053,-38.783622969811795,-35.58858121365815,-96.67948021070076,-1.30162688762282,-1.6425165630481686,40.0,5,0.3434209808768025,-0.6857320206919285,14.239278199190087,2.8478556398380177,755.957702907994
1y,165,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 118, ""oversold"": 57, ""rsi_period"": 39, ""signal_threshold"": 0.1083801227404464}",final_balance,746.740749358453,-25.32592506415471,-24.21430939037421,-99.7381334979267,-99.7381334979267,-25.464002430653466,1.8186296592075464,1.9521057963830089,0.0,1,0.0,-0.2539241930437887,2.6110991780361346,2.6110991780361346,746.740749358453
30d,65,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 71, ""oversold"": 49, ""rsi_period"": 14, ""signal_threshold"": 0.6}",final_balance,732.4598421685208,-26.75401578314792,-20.93850507824053,-38.783622969811795,-41.87044392970234,-97.73901139101147,-1.3229449371261937,-1.7449413157004432,50.0,4,0.2346674100920344,-0.63897139060828,11.326353703818066,2.8315884259545165,732.4598421685208
90d,135,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 107, ""oversold"": 38, ""rsi_period"": 40, ""signal_threshold"": 0.6}",final_balance,729.7140959026697,-27.028590409733035,-30.387024119375617,-66.00856522917186,-66.00856522917186,-72.15886379911008,0.6249852732533869,0.7004501447360953,0.0,1,0.0,-0.4094709575324628,2.5859235426973073,2.5859235426973073,729.7140959026697
90d,5,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 79, ""oversold"": 39, ""rsi_period"": 20, ""signal_threshold"": 0.6}",final_balance,729.7140959026697,-27.028590409733035,-30.387024119375617,-66.00856522917186,-66.00856522917186,-72.15886379911008,0.6249852732533869,0.7004501447360953,0.0,1,0.0,-0.4094709575324628,2.5859235426973073,2.5859235426973073,729.7140959026697
90d,130,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 131, ""oversold"": 45, ""rsi_period"": 48, ""signal_threshold"": 0.8129473954596761}",final_balance,724.5012418614632,-27.54987581385367,-30.387024119375617,-66.00856522917186,-66.00856522917186,-72.9571624188371,0.6115728307667712,0.6851258656287815,0.0,1,0.0,-0.4173681963576185,2.5782158088929656,2.5782158088929656,724.5012418614632
30d,60,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 50, ""oversold"": 26, ""rsi_period"": 8, ""signal_threshold"": 0.540655498240996}",final_balance,724.3225195487287,-27.56774804512713,-20.93850507824053,-38.783622969811795,-29.873397267883163,-98.0264539824098,-8.025100617415685,-2.276386916166756,7.6923076923076925,13,0.0202461896353013,-0.9228193163944284,34.328415356812876,2.640647335139452,724.3225195487287
90d,25,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 118, ""oversold"": 32, ""rsi_period"": 14, ""signal_threshold"": 0.15554493455862117}",final_balance,719.4629342784477,-28.053706572155225,-30.387024119375617,-66.00856522917186,-66.00856522917186,-73.71221879368291,0.6002326832684087,0.6728815162706192,0.0,1,0.0,-0.4250010051689042,2.5707661597435165,2.5707661597435165,719.4629342784477
all,65,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 50, ""rsi_period"": 37, ""signal_threshold"": 0.1816099490891545}",final_balance,717.617047571273,-28.238295242872702,200.10062012394803,-99.7381334979267,-98.6660409180667,-15.638300005025965,1.1408617736472109,1.332140402637468,59.42028985507246,69,1.5559186615962253,-0.2862007533708794,241.5354791119412,3.500514190028133,717.617047571273
90d,110,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 95, ""oversold"": 52, ""rsi_period"": 36, ""signal_threshold"": 0.6229214768113153}",final_balance,704.3937131767418,-29.560628682325817,-30.387024119375617,-66.00856522917186,-66.00856522917186,-75.87597276834384,0.5599992848806651,0.6267896087357065,0.0,1,0.0,-0.4478301956677248,2.5484847868194755,2.5484847868194755,704.3937131767418
90d,195,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 114, ""oversold"": 53, ""rsi_period"": 31, ""signal_threshold"": 0.959833383865289}",final_balance,704.3937131767418,-29.560628682325817,-30.387024119375617,-66.00856522917186,-66.00856522917186,-75.87597276834384,0.5599992848806651,0.6267896087357065,0.0,1,0.0,-0.4478301956677248,2.5484847868194755,2.5484847868194755,704.3937131767418
90d,45,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 122, ""oversold"": 52, ""rsi_period"": 29, ""signal_threshold"": 0.8205543614012628}",final_balance,703.2315356312159,-29.6768464368784,-30.387024119375617,-66.00856522917186,-66.00856522917186,-76.0370791988737,0.5570296718512153,0.6234864188805859,0.0,1,0.0,-0.4495908422466816,2.5467663893574546,2.5467663893574546,703.2315356312159
30d,15,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 135, ""oversold"": 25, ""rsi_period"": 7, ""signal_threshold"": 0.3520243965431087}",final_balance,702.9399934844912,-29.70600065155088,-20.93850507824053,-38.783622969811795,-32.86531629587165,-98.62956485483832,-1.746205273987019,-2.20024554436092,0.0,1,0.0,-0.9038708279610372,2.54633531470201,2.54633531470201,702.9399934844912
90d,50,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 110, ""oversold"": 29, ""rsi_period"": 14, ""signal_threshold"": 0.6}",final_balance,696.7350261108777,-30.32649738891223,-30.387024119375617,-66.00856522917186,-66.00856522917186,-76.92277506816637,0.5112324861531286,0.5561362691723233,0.0,1,0.0,-0.4594327612427746,2.5371606406362512,2.5371606406362512,696.7350261108777
90d,150,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 117, ""oversold"": 30, ""rsi_period"": 14, ""signal_threshold"": 0.49809465373363726}",final_balance,692.041731575494,-30.79582684245059,-30.387024119375617,-66.00856522917186,-66.00856522917188,-77.5471137834289,0.4988401107527228,0.5426487301470357,0.0,1,0.0,-0.4665428908435152,2.530221128296532,2.530221128296532,692.041731575494
90d,34,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.539803522193823, ""entry_days"": 9.300471507282953, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,687.5640233743657,-31.24359766256344,-30.387024119375617,-66.00856522917186,-38.73020968992709,-78.13082615651416,-1.713525332545062,-0.8123082242749743,20.0,5,0.073876468068926,-0.8066983864197679,12.386969700172724,2.4773939400345446,687.5640233743657
90d,99,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.9807317672646576, ""entry_days"": 8.97995954137853, ""exit_days"": 2.4854584092955863, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",final_balance,687.044681323053,-31.29553186769469,-30.387024119375617,-66.00856522917186,-39.904596001538806,-78.19777959606486,-1.647637587821879,-0.8148094178182518,20.0,5,0.1189525204148483,-0.784258832403362,12.508113362552765,2.501622672510553,687.044681323053
90d,79,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.1540117217559294, ""entry_days"": 8.983603990780026, ""exit_days"": 2.2252647955709977, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.18023544001017833}",final_balance,683.7314417681383,-31.626855823186173,-30.387024119375617,-66.00856522917186,-40.19440316402619,-78.62129279442634,-1.6707479813206578,-0.8241191617266066,20.0,5,0.1063177077713158,-0.7868472556769313,12.468263221831409,2.493652644366281,683.7314417681383
90d,74,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 9.049831559876734, ""exit_days"": 2.492333143827853, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.16100125853453973}",final_balance,682.4447335637515,-31.755526643624854,-30.387024119375617,-66.00856522917186,-40.2944885785878,-78.78408286990239,-1.6913673112536451,-0.8146531633127199,20.0,5,0.1230211888850282,-0.7880861071531134,12.477194731289812,2.4954389462579627,682.4447335637515
90d,165,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 121, ""oversold"": 59, ""rsi_period"": 48, ""signal_threshold"": 0.9695145773552583}",final_balance,676.4984601973682,-32.35015398026317,-30.387024119375617,-66.00856522917186,-66.00856522917188,-79.52428671483719,0.4869149341578725,0.5448727861830289,0.0,1,0.0,-0.4900902461362138,2.507238823922726,2.507238823922726,676.4984601973682
90d,159,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.223191884505003, ""entry_days"": 13.24585415435887, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.6151743703053785}",final_balance,672.6116893773732,-32.73883106226268,-30.387024119375617,-66.00856522917186,-48.38383679396892,-79.99748826258522,-2.325357842220954,-0.8409912759611228,0.0,3,0.0,-0.6766480963813023,7.502366658628808,2.5007888862096026,672.6116893773732
90d,55,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 111, ""oversold"": 50, ""rsi_period"": 5, ""signal_threshold"": 0.44186756993754406}",final_balance,666.7195640251546,-33.328043597484545,-30.387024119375617,-66.00856522917186,-66.00856522917186,-80.69906159806143,0.4745265702499014,0.5301475525141948,0.0,1,0.0,-0.5049048329072835,2.4927797333746486,2.4927797333746486,666.7195640251546
90d,4,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.1291924559123854, ""entry_days"": 13.55796366701406, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2795415073745404}",final_balance,661.6154832221096,-33.83845167778904,-30.387024119375617,-66.00856522917186,-49.22768470877791,-81.29167042297212,-2.5184273507854176,-0.8677742103211027,0.0,3,0.0,-0.687386617468833,7.455920703811353,2.485306901270451,661.6154832221096
90d,95,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 125, ""oversold"": 50, ""rsi_period"": 14, ""signal_threshold"": 0.6716878830710715}",final_balance,648.801729945172,-35.1198270054828,-30.387024119375617,-66.00856522917186,-66.00856522917186,-82.71901263723922,0.4243529537096286,0.4732821430570213,0.0,1,0.0,-0.532049543624407,2.466286397028155,2.466286397028155,648.801729945172
90d,175,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 98, ""oversold"": 50, ""rsi_period"": 14, ""signal_threshold"": 0.22664085796227895}",final_balance,648.801729945172,-35.1198270054828,-30.387024119375617,-66.00856522917186,-66.00856522917186,-82.71901263723922,0.4243529537096286,0.4732821430570213,0.0,1,0.0,-0.532049543624407,2.466286397028155,2.466286397028155,648.801729945172
90d,115,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 131, ""oversold"": 43, ""rsi_period"": 19, ""signal_threshold"": 0.7238878397587356}",final_balance,645.3744351234344,-35.46255648765656,-30.387024119375617,-66.00856522917186,-66.00856522917186,-83.08646468060542,0.414901738802537,0.4627641860517323,0.0,1,0.0,-0.5372417407428244,2.461218793763967,2.461218793763967,645.3744351234344
90d,164,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.1487802085067806, ""entry_days"": 7.635576224721703, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.04713707823733815}",final_balance,636.8963300877955,-36.310366991220455,-30.387024119375617,-66.00856522917186,-37.008086570425505,-83.97013717436512,-3.4599449344746223,-1.0658391377455116,20.0,15,0.1809212384516565,-0.9811468345471656,36.05066044069336,2.4033773627128907,636.8963300877955
90d,19,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.4310731539675818, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.9788547722737878}",final_balance,630.9223634091074,-36.907763659089255,-30.387024119375617,-66.00856522917186,-44.81382108204899,-84.5715777650365,-2.3232111841325103,-1.0327860400472426,0.0,5,0.0,-0.823579930653879,11.86164971085991,2.372329942171982,630.9223634091074
