stage,trial_id,strategy,parameters,best_objective,best_objective_score,total_return_pct,buy_hold_return_pct,buy_hold_max_drawdown_pct,max_drawdown_pct,cagr_pct,sharpe_ratio,sortino_ratio,win_rate_pct,total_trades,profit_factor,recovery_factor,total_cost_pct,avg_cost_per_trade_pct,final_balance
1y,150,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 36, ""oversold"": 28, ""rsi_period"": 27, ""signal_threshold"": 0.7564043863516703}",mar,24395912499.757435,2439.5912499757437,-24.21430939037421,-99.7381334979267,-33.774199729157715,2492.1878946509005,3.9851575647134942,1.0204663854359566,45.45454545454545,22,8.796105935104212,72.2323924634582,704.3952270845309,32.017964867478675,25395.912499757436
1y,286,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 18, ""signal_threshold"": 0.7, ""tsi_long"": 30, ""tsi_short"": 13}",mar,24132869468.52405,2413.2869468524054,-24.21430939037421,-99.7381334979267,-90.90899942035836,2465.169546149376,2.599372931495889,1.7081855230471277,66.66666666666666,18,6.193554265583755,26.546183130819593,457.7825598551768,25.43236443639871,25132.86946852405
all,82,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.447256281806994, ""breakout_slope_min"": 0.003995239379965973, ""breakout_window"": 34, ""buy_spacing_mult_bear"": 1.4966182549675013, ""center_lookback"": 20, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029604722013332217, ""min_step_pct"": 0.027490921343167128, ""min_strength"": 0.6416222841301065, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 19, ""recenter_dwell_bars"": 11, ""recenter_threshold_pct"": 0.1598818584392012, ""sell_spacing_mult_bull"": 1.1303999312476538, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01677772686853441, ""tol_buy_lo"": 0.017926419435760562, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.006188221081179168, ""trail_atr_mult"": 2.6601111879883934, ""trend_ema_fast"": 49, ""trend_ema_slow"": 267}",mar,22793511332.34752,2279.351133234752,200.10062012394803,-99.7381334979267,-97.42494675914352,407.4955429994613,2.051066545065004,1.5297089747530763,77.77777777777779,18,67.89002646221955,23.39597001648688,1963.3089949184796,109.07272193991554,23793.51133234752
all,43,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.49392068498388975, ""n_sma"": 576, ""rsi_max"": 32.0, ""rsi_period"": 34, ""timeframe_minutes"": 5}",mar,22702337475.08124,2270.2337475081245,200.10062012394803,-99.7381334979267,-97.57494005678936,406.4979752207914,1.9977568853020888,1.9750123712455816,50.0,8,13.415124196908096,23.266565638542342,1141.9125024390105,142.73906280487628,23702.337475081244
all,211,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 14, ""signal_threshold"": 0.8414381967264362, ""tsi_long"": 30, ""tsi_short"": 7}",mar,22600106721.91244,2260.0106721912443,200.10062012394803,-99.7381334979267,-93.34914326565898,405.3772024149439,1.8174601733190292,1.6411737854947903,61.76470588235294,34,3.890537069567127,24.21029902502223,1212.0102090257185,35.64735908899172,23600.10672191244
1y,86,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 29, ""signal_threshold"": 0.2401862102332587, ""tsi_long"": 34, ""tsi_short"": 13}",mar,22134422150.58364,2213.442215058364,-24.21430939037421,-99.7381334979267,-90.90899942035836,2259.9598360218724,2.563127607945746,1.8113180569971428,62.5,8,11.124747175667968,24.347888868774422,547.0916858489926,68.38646073112407,23134.422150583643
1y,371,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 27, ""signal_threshold"": 0.7, ""tsi_long"": 24, ""tsi_short"": 15}",mar,22102687203.63738,2210.268720363738,-24.21430939037421,-99.7381334979267,-90.90899942035836,2256.7020279920775,2.605328665527244,1.4519897174858143,63.63636363636363,11,10.218735696948023,24.31298039200248,346.4839901638272,31.498544560347923,23102.687203637375
1y,151,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 29, ""signal_threshold"": 0.9264472638062536, ""tsi_long"": 25, ""tsi_short"": 15}",mar,21881322768.260113,2188.1322768260115,-24.21430939037421,-99.7381334979267,-90.90899942035836,2233.978254954726,2.5579638417062496,1.8078257668486617,62.5,8,10.845980699556009,24.06947926803379,540.5932639305213,67.57415799131516,22881.322768260117
all,280,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 58, ""oversold"": 28, ""rsi_period"": 30, ""signal_threshold"": 0.7634686442952805}",mar,20899325381.993744,2089.9325381993744,200.10062012394803,-99.7381334979267,-52.23498888790679,386.3714306958382,2.6684408921765765,0.5689604833617317,59.45945945945946,37,8.771089753702542,40.010203556934734,560.3710882863388,15.145164548279428,21899.325381993745
all,228,CSMARevertStrategy,"{""entry_drop"": 0.3520160924328931, ""exit_up"": 0.07231276441714563, ""n_sma"": 350, ""rsi_max"": 40.172449629186154, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,20651586456.415215,2065.1586456415216,200.10062012394803,-99.7381334979267,-92.18318994521732,383.5437759240781,2.0171280602343113,0.2204791358047253,100.0,9,inf,22.40276830156133,302.1798007998771,33.575533422208565,21651.586456415214
all,338,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.25842169560100214, ""n_sma"": 454, ""rsi_max"": 30.175736166481872, ""rsi_period"": 50, ""timeframe_minutes"": 5}",mar,20275032317.31948,2027.5032317319483,200.10062012394803,-99.7381334979267,-92.18318994521732,379.2154613415581,1.9431581746846387,0.881200309445838,85.71428571428571,14,10.274522188673206,21.994283696809084,1226.5759211520794,87.6125657965771,21275.03231731948
all,265,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 36, ""oversold"": 22, ""rsi_period"": 31, ""signal_threshold"": 0.9220174400273748}",mar,19746176275.26799,1974.6176275267992,200.10062012394803,-99.7381334979267,-33.774199729157715,373.0729424502444,2.8663768760029456,0.2961745260650408,71.42857142857143,7,58.02582194431884,58.46526767063812,127.4764271679625,18.210918166851787,20746.176275267993
1y,165,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 28, ""rsi_period"": 22, ""signal_threshold"": 0.25805038333773345}",mar,19178554705.96182,1917.855470596182,-24.21430939037421,-99.7381334979267,-82.62414179993208,1956.6470413586433,2.8204700345188107,1.4520596654996694,57.692307692307686,26,4.665026871665014,23.211805034418628,802.6779433066146,30.872228588715945,20178.55470596182
1y,271,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 30, ""signal_threshold"": 0.181411295517475, ""tsi_long"": 23, ""tsi_short"": 13}",mar,19065792859.63073,1906.5792859630728,-24.21430939037421,-99.7381334979267,-90.90899942035836,1945.0814504123216,2.5531364743393645,1.4354315363531749,63.63636363636363,11,10.079583237706087,20.972393251708244,315.27390038414484,28.661263671285894,20065.792859630725
all,143,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.5828131041934961, ""n_sma"": 918, ""rsi_max"": 34.8098634223, ""rsi_period"": 14, ""timeframe_minutes"": 5}",mar,18974569714.24434,1897.456971424434,200.10062012394803,-99.7381334979267,-98.02021681482098,363.97231678749336,1.9683711301401816,1.997555246241275,62.5,8,11.660391000316348,19.357812429746964,791.9334681026055,98.99168351282567,19974.56971424434
1y,176,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 20, ""signal_threshold"": 0.5966541593168646, ""tsi_long"": 28, ""tsi_short"": 9}",mar,18599263092.53506,1859.926309253506,-24.21430939037421,-99.7381334979267,-90.90899942035836,1897.2355156669475,2.4789800519623375,1.7375638653057346,66.66666666666666,18,5.787403986643365,20.45920999144767,364.3526453784932,20.241813632138513,19599.26309253506
all,236,CompositeMomentumIndexStrategy,"{""roc_period"": 11, ""rsi_period"": 17, ""signal_threshold"": 0.2936952731146193, ""tsi_long"": 25, ""tsi_short"": 17}",mar,18217706071.110275,1821.770607111028,200.10062012394803,-99.7381334979267,-93.19489681337834,354.87750583494835,1.7572364891300944,1.5021380909319302,58.620689655172406,29,3.757081376243736,19.54796527924809,727.3332140343731,25.080455656357692,19217.70607111028
1y,313,CSMARevertStrategy,"{""entry_drop"": 0.5079376325041179, ""exit_up"": 0.048, ""n_sma"": 448, ""rsi_max"": 20.130116244829374, ""rsi_period"": 25, ""timeframe_minutes"": 5}",mar,18142661195.880943,1814.2661195880944,-24.21430939037421,-99.7381334979267,-92.18318994521732,1850.414742332837,2.8484659646680877,0.359477969924143,100.0,6,inf,19.681095009472745,283.3907302295871,47.23178837159785,19142.661195880944
1y,295,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 75, ""oversold"": 19, ""rsi_period"": 14, ""signal_threshold"": 0.6}",mar,18109159897.21445,1810.915989721445,-24.21430939037421,-99.7381334979267,-71.82941520368149,1846.9797360423183,3.225890041700219,0.8504554299695545,63.63636363636363,11,10.019192157516636,25.211342520141105,164.1513592249299,14.92285083862999,19109.15989721445
1y,51,CompositeMomentumIndexStrategy,"{""roc_period"": 6, ""rsi_period"": 29, ""signal_threshold"": 0.39762714045666525, ""tsi_long"": 29, ""tsi_short"": 20}",mar,17989536553.509506,1798.9536553509506,-24.21430939037421,-99.7381334979267,-90.90899942035836,1834.7146446779132,2.4652369669361742,2.325835071466094,75.0,4,55.6699103235875,19.78851012354327,89.14126972713619,22.285317431784048,18989.536553509504
1y,156,CompositeMomentumIndexStrategy,"{""roc_period"": 20, ""rsi_period"": 28, ""signal_threshold"": 0.7183047134969792, ""tsi_long"": 32, ""tsi_short"": 13}",mar,17667020744.438663,1766.7020744438666,-24.21430939037421,-99.7381334979267,-87.82685071384053,1801.64925075742,2.504642355531653,1.6474881024511894,64.28571428571429,14,7.774165337640437,20.11573977757868,457.7814904518132,32.69867788941523,18667.020744438665
all,358,CSMARevertStrategy,"{""entry_drop"": 0.2004969861786836, ""exit_up"": 0.5258590215497586, ""n_sma"": 576, ""rsi_max"": 25.71421859768121, ""rsi_period"": 11, ""timeframe_minutes"": 5}",mar,17529131111.820595,1752.9131111820598,200.10062012394803,-99.7381334979267,-98.04764727695785,346.4503477753848,1.9796318239224375,2.1425748027434337,62.5,8,11.281560362805992,17.87817617112789,622.1448286067493,77.76810357584367,18529.131111820596
1y,191,CompositeMomentumIndexStrategy,"{""roc_period"": 9, ""rsi_period"": 17, ""signal_threshold"": 0.7, ""tsi_long"": 35, ""tsi_short"": 10}",mar,17380836119.00558,1738.0836119005585,-24.21430939037421,-99.7381334979267,-90.90899942035836,1772.3116803743633,2.452970648130341,1.6740526280293584,60.0,20,5.005786164223407,19.118938971748577,360.0661882019493,18.003309410097465,18380.836119005584
all,395,Strategy_62_RSIAvgs,"{""ma_periods"": [5, 10, 20], ""overbought"": 86, ""oversold"": 35, ""rsi_period"": 14, ""signal_threshold"": 0.807939284528052}",mar,17223343709.854527,1722.3343709854528,200.10062012394803,-99.7381334979267,-98.10028235726072,342.65905121709216,1.844341783555783,2.21172479198134,53.333333333333336,15,5.8317000244142925,17.556874757129354,347.26750035107716,23.15116669007181,18223.34370985453
all,198,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.5756500787096942, ""n_sma"": 423, ""rsi_max"": 30.418514525421873, ""rsi_period"": 17, ""timeframe_minutes"": 5}",mar,17101350964.362083,1710.1350964362084,200.10062012394803,-99.7381334979267,-98.61629501937212,341.13788072648543,1.9714918711537164,2.0610135192063854,60.0,5,14.754849057209634,17.341303443820014,148.4762282072535,29.695245641450704,18101.35096436208
all,374,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.0, ""entry_days"": 11.0, ""exit_days"": 1.5532921152562824, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,17096707940.768524,1709.6707940768524,200.10062012394803,-99.7381334979267,-63.359016353663336,341.07988665822796,2.110510138909913,0.9869189889104298,45.714285714285715,35,3.1000034986793947,26.98385947997757,3516.51191750353,100.47176907152944,18096.707940768523
1y,166,CompositeMomentumIndexStrategy,"{""roc_period"": 12, ""rsi_period"": 26, ""signal_threshold"": 0.4179275383840818, ""tsi_long"": 25, ""tsi_short"": 14}",mar,16900363474.9231,1690.03634749231,-24.21430939037421,-99.7381334979267,-90.90899942035836,1723.063645509199,2.511738237954543,1.2026115189915385,66.66666666666666,12,8.729680493678472,18.59041853136753,262.24749155979396,21.85395762998283,17900.3634749231
all,168,CSMARevertStrategy,"{""entry_drop"": 0.7156636386281332, ""exit_up"": 0.6328775442313548, ""n_sma"": 576, ""rsi_max"": 45.480125530374195, ""rsi_period"": 35, ""timeframe_minutes"": 5}",mar,16688038321.089584,1668.8038321089589,200.10062012394803,-99.7381334979267,-73.56834732914186,335.9466271288041,1.8646105401440909,0.3772504229082039,100.0,2,inf,22.683720549583597,84.23316424196037,42.11658212098018,17688.038321089585
1y,8,CSMARevertStrategy,"{""entry_drop"": 0.9256608752445918, ""exit_up"": 0.7128252440848832, ""n_sma"": 576, ""rsi_max"": 18.42370498462254, ""rsi_period"": 41, ""timeframe_minutes"": 5}",mar,16624926533.36006,1662.492653336006,-24.21430939037421,-99.7381334979267,-71.70570864298075,1694.8353581638223,2.495742258852148,1.9886746793793852,100.0,1,inf,23.184941405620524,72.68374258949375,72.68374258949375,17624.92653336006
all,384,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 4.324695092824054, ""entry_days"": 6.084347031592183, ""exit_days"": 2.0173554949449963, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.18470051055487868}",mar,16602994808.549145,1660.2994808549145,200.10062012394803,-99.7381334979267,-74.37749476376337,334.8711606111547,1.9457337900084757,1.0938445068768123,36.0,50,2.6634087977800776,22.32260559633437,5559.907996031321,111.19815992062642,17602.994808549145
1y,26,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 29, ""signal_threshold"": 0.20247813995270195, ""tsi_long"": 18, ""tsi_short"": 17}",mar,16581454779.61621,1658.1454779616213,-24.21430939037421,-99.7381334979267,-90.90899942035836,1690.3803889128635,2.442401070038119,1.6506981538271963,63.63636363636363,11,7.9063130499025265,18.239618613493313,369.8746145336062,33.62496495760056,17581.45477961621
1y,276,CompositeMomentumIndexStrategy,"{""roc_period"": 10, ""rsi_period"": 27, ""signal_threshold"": 0.03062682397612486, ""tsi_long"": 25, ""tsi_short"": 15}",mar,16312863880.772331,1631.2863880772334,-24.21430939037421,-99.7381334979267,-90.90899942035836,1662.856847621414,2.434589027184036,1.6442403019742875,63.63636363636363,11,8.121333522616736,17.94416832743095,354.49437493413114,32.226761357648286,17312.863880772333
all,222,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 1, ""atr_mult"": 1.5902135500134813, ""breakout_slope_min"": 0.0025571598803092207, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.6545629207024017, ""center_lookback"": 27, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.03509023724179802, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 20, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.15562910055020757, ""sell_spacing_mult_bull"": 1.576868629094218, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.00534565294235941, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.002610346609696312, ""tol_buy_lo"": 0.005609336604894113, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005437644709202163, ""trail_atr_mult"": 1.915469728134763, ""trend_ema_fast"": 32, ""trend_ema_slow"": 200}",mar,15966058209.650658,1596.6058209650655,200.10062012394803,-99.7381334979267,-97.19662594215832,326.73450981906456,1.9643932170228653,1.421901585019571,93.75,16,381.84599979186584,16.426556019703867,1044.2922839602434,65.26826774751521,16966.05820965066
all,139,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 2.4705892668320315, ""entry_days"": 11.0, ""exit_days"": 1.5868871521814671, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.20110181090307122}",mar,15958208496.60063,1595.8208496600632,200.10062012394803,-99.7381334979267,-61.59189421055089,326.6333118617736,2.068476668060548,0.9881791786936628,47.22222222222222,36,3.036985634972759,25.9095920025576,3013.069224599194,83.6963673499776,16958.208496600633
all,152,GridTradingStrategyV2Aggressive,"{""allow_bear_breakout_sell"": 0, ""atr_mult"": 1.1308520860748348, ""breakout_slope_min"": 0.0005262587911915349, ""breakout_window"": 26, ""buy_spacing_mult_bear"": 1.3392710227792992, ""center_lookback"": 30, ""cooldown_bars"": 5, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02355379279237858, ""min_step_pct"": 0.03920121575332816, ""min_strength"": 0.7264351528286386, ""no_sell_above_ema_fast_in_bull"": 0, ""num_grids"": 14, ""recenter_dwell_bars"": 12, ""recenter_threshold_pct"": 0.1414901306837935, ""sell_spacing_mult_bull"": 1.1413958912888478, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.008757410481780022, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.009958751755473267, ""tol_buy_lo"": 0.015491683602742189, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.0059203299496473835, ""trail_atr_mult"": 2.0, ""trend_ema_fast"": 47, ""trend_ema_slow"": 251}",mar,15948179666.500765,1594.8179666500764,200.10062012394803,-99.7381334979267,-97.43678662230842,326.50398764730477,1.9714178520122376,1.479860856694041,95.45454545454544,22,151.1757771885928,16.36771923556989,972.8341756838008,44.21973525835459,16948.179666500764
1y,128,CSMARevertStrategy,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 576, ""rsi_max"": 41.92480676121688, ""rsi_period"": 12, ""timeframe_minutes"": 5}",mar,15948114479.046495,1594.81144790465,-24.21430939037421,-99.7381334979267,-92.18318994521732,1625.4839158634773,2.6727080208144387,0.5383642829572804,91.66666666666666,12,11.638934195249286,17.300458455087263,245.9263871306491,20.493865594220757,16948.1144790465
all,129,DonchianChampionAggressiveStrategy,"{""ema_exit_days"": 3.6365904726898957, ""entry_days"": 11.0, ""exit_days"": 2.0, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",mar,15888549654.034616,1588.8549654034618,200.10062012394803,-99.7381334979267,-66.90697608763887,325.7342724749042,2.053913016982499,0.9912069077745832,41.17647058823529,34,3.176634056584599,23.747224255394265,3317.8169756733737,97.58285222568746,16888.54965403462
